id,MedHouseVal
41485,3.7677341468749
41486,0.593204712978867
41487,1.2980160478971983
41488,2.1972903729164903
41489,3.932957621574374
41490,2.388957985765821
41491,4.042775593814979
41492,0.5556304699426972
41493,1.279337079404386
41494,1.8123055185991441
41495,1.468873966124974
41496,0.6990394408813757
41497,0.6089178694972917
41498,1.5614213606597134
41499,1.3329596413121778
41500,1.7800273741077786
41501,2.233182580349263
41502,1.7535172790867781
41503,0.8089744776726884
41504,0.79851002709889
41505,0.5619862680510517
41506,1.8890788087034618
41507,1.5558539159375264
41508,1.0752074410688797
41509,2.227157716425404
41510,1.4420343456655464
41511,2.9551325889779525
41512,0.7978104373773611
41513,2.258746622056355
41514,2.5873451214243306
41515,1.3592408225808075
41516,1.5398963314530756
41517,2.1897734528396615
41518,0.8595679517359895
41519,1.7570489463437262
41520,3.162115033370797
41521,1.7696237461769162
41522,1.443316702376611
41523,1.3160586241136059
41524,2.3110989814370733
41525,1.029859685983555
41526,4.147380601540111
41527,1.4910480101800423
41528,2.019072197291001
41529,1.6001500399072783
41530,2.1591029541600384
41531,1.5755758100460344
41532,2.2796071159369595
41533,1.571574822832809
41534,1.6219848556032517
41535,2.44429118644358
41536,2.8929902748193714
41537,3.76325182514748
41538,1.9308871346409429
41539,0.8762852887575582
41540,2.1652088390899156
41541,2.7846351667080196
41542,1.7756730423202083
41543,1.8231593524386402
41544,2.6420161748357134
41545,3.495286568364478
41546,1.1633022100401946
41547,1.606954166599384
41548,1.834494307724047
41549,2.22808717130913
41550,0.9418753443357171
41551,2.3066971736158424
41552,0.5629360976215866
41553,2.7192334828150786
41554,2.366920899134262
41555,2.797894833469463
41556,1.8547339612641958
41557,2.918175991812783
41558,1.0152577036884392
41559,1.3817580422308686
41560,1.6883125134856667
41561,1.1465428028710227
41562,4.530474717267752
41563,2.114753334052657
41564,2.6166277596105987
41565,1.8346519411951197
41566,3.620965633445768
41567,3.2472718224839845
41568,1.4835351243938344
41569,1.5547764105168669
41570,1.7794923494780637
41571,1.6314762093476793
41572,1.39342471910294
41573,1.6692212999933627
41574,1.1055875059174776
41575,1.9514986688032325
41576,2.89927056483335
41577,1.2890834395462285
41578,1.3464691965638464
41579,4.173156785502998
41580,1.189370833604871
41581,2.674471212406822
41582,2.2195562901647783
41583,0.974673607094593
41584,1.112959053894063
41585,2.800622142914922
41586,1.4587793079502227
41587,2.2025581171908737
41588,0.6577800595346344
41589,1.3651157806082175
41590,1.838764971137801
41591,1.0827206230398296
41592,2.421860714185386
41593,1.8845044638769584
41594,3.4971897606917217
41595,0.8732608424063091
41596,1.7018239592995943
41597,0.6518880542940274
41598,2.87928662055319
41599,3.4224419464238562
41600,1.2857323606661186
41601,0.7209611753406613
41602,1.61596035229199
41603,0.689338226024163
41604,2.4990844164762813
41605,1.78988899401463
41606,1.9001216670119114
41607,2.03828663554458
41608,1.6440962680341618
41609,2.2603038702231455
41610,2.529076637528416
41611,1.011750419464603
41612,2.580931759298279
41613,3.2017236111594753
41614,0.954234756803041
41615,1.840629276597252
41616,3.390848723066501
41617,2.924586782733235
41618,1.9303827571631618
41619,2.645163555353562
41620,4.788448956362648
41621,3.068861914887976
41622,2.9075104171079778
41623,2.065206900122555
41624,1.2123562940728927
41625,2.2727539325380466
41626,1.7868848122577377
41627,0.9487515247414378
41628,1.987906773325551
41629,3.3192154644389924
41630,2.913340326396537
41631,0.9187428540474891
41632,1.7868519160504923
41633,1.1259157210492965
41634,2.0415345134270098
41635,0.8785510194127313
41636,2.6484863612687475
41637,3.376858455649386
41638,2.132720096902918
41639,1.0603833135412033
41640,1.467484804774737
41641,2.6546492010917184
41642,0.7777452129141693
41643,2.893249465605819
41644,1.6331199429019663
41645,2.604334704819356
41646,4.969885472839585
41647,1.2446734296006494
41648,1.1864946331199477
41649,2.8808278438626753
41650,0.8366496374192948
41651,1.0675936059872402
41652,2.4603245038099133
41653,1.7375822118193072
41654,4.672051401263477
41655,1.5556045516299648
41656,1.8377056523471869
41657,1.4499904622628146
41658,1.4848957399577285
41659,1.3487518839560666
41660,3.4632470706187966
41661,1.797003683366068
41662,1.5527236425263193
41663,1.0063253900528912
41664,1.801152552982831
41665,0.9200108094167538
41666,2.011124290449479
41667,1.473798583195732
41668,4.998157233695212
41669,1.9913209446190077
41670,3.189634004067016
41671,1.1660906988165827
41672,1.791127211140977
41673,2.5887321650139015
41674,2.7640429306317285
41675,1.2410832406614754
41676,2.003570115013747
41677,2.3946290544462396
41678,1.9251941937885373
41679,3.2567010360201274
41680,1.1096635013491922
41681,4.245495189296866
41682,2.489936457072255
41683,1.6119070367391377
41684,0.9971782498547361
41685,1.1433687104839856
41686,2.7741298551968203
41687,1.7982007454192972
41688,1.1733535138859443
41689,1.4464469533319784
41690,2.323920051598663
41691,3.6054109950840667
41692,0.7881396851974072
41693,1.7068020411657847
41694,2.957400550232432
41695,2.288359128578352
41696,1.9399195553304103
41697,0.5830429817413965
41698,1.795400136927506
41699,1.515284642116734
41700,2.738561593977728
41701,2.390663595380844
41702,1.108060694828514
41703,3.4344317540829175
41704,0.8433736962855878
41705,3.4478301851197686
41706,2.14006272353553
41707,1.8065828679449818
41708,2.7720088010667294
41709,1.9266616758054862
41710,2.3955161156968363
41711,0.9810342948971872
41712,1.745497333976578
41713,1.4938788163085392
41714,1.901700714231376
41715,1.55622722872445
41716,1.448517741023632
41717,2.716242719140143
41718,2.2439858177501435
41719,1.725879114281667
41720,1.1357836640134018
41721,1.3256240556712655
41722,0.9599132075463542
41723,2.1909903892446065
41724,0.7792626606538162
41725,2.174432290329561
41726,1.4589578475076916
41727,2.057868515272474
41728,1.0159120291196517
41729,4.999889666568298
41730,2.191178864428457
41731,2.207283730372231
41732,3.511673282401746
41733,2.655205443182307
41734,2.771115624867031
41735,2.025477544558989
41736,1.042842793816506
41737,1.9166472517313717
41738,1.352563687577591
41739,1.683630288094819
41740,2.544613094134106
41741,0.850543800248693
41742,2.1384946985219555
41743,1.277778465738505
41744,1.1954694736064149
41745,1.8413315740822358
41746,2.780505029011096
41747,1.9971306987919697
41748,1.5717079287674578
41749,1.396187822097237
41750,0.9296149032946507
41751,2.1342496728567975
41752,0.8990407584114771
41753,0.9902998671493176
41754,2.087413153894009
41755,0.5934219279912226
41756,2.1004016233991227
41757,1.5301611305789178
41758,4.99988964458693
41759,1.4948127320786901
41760,2.2959601705605617
41761,2.2573668076347704
41762,1.7879198952816313
41763,1.0347700322728954
41764,1.7718753068344337
41765,2.129268480196423
41766,2.748992435493029
41767,3.1955966376993374
41768,1.2867016079253493
41769,1.2859908451174866
41770,2.1695956487212986
41771,2.8824945556023005
41772,3.4399957277705964
41773,0.8323584542242323
41774,2.3654366135339697
41775,4.834522343866231
41776,1.9012962901468207
41777,3.109322141373256
41778,1.9694569754235258
41779,3.9056886465701974
41780,1.5451315715607044
41781,0.7024062112198841
41782,4.238938573430603
41783,1.8152490205076384
41784,1.7017809862617517
41785,1.8241135707488447
41786,2.054522555610532
41787,1.4439520838602007
41788,0.8868582642618226
41789,1.276953271462725
41790,1.2050719687733258
41791,3.1561022095082922
41792,1.702127832358498
41793,2.307248274221972
41794,0.7621540520218489
41795,1.4761428373081162
41796,2.0552279379250478
41797,3.812036061839321
41798,2.1614292325895383
41799,1.975504211890205
41800,0.7365911077848908
41801,1.5027732142546804
41802,1.296467275031632
41803,0.8450656103158364
41804,3.0820156056102586
41805,1.5142350451800561
41806,1.0784699992146596
41807,2.222405140154222
41808,0.5110160505766613
41809,1.8587393121127567
41810,0.7055826917530534
41811,2.218819181856822
41812,3.296831809499008
41813,1.1072055472814322
41814,2.300727372777452
41815,1.7272293737934
41816,1.9198008878433988
41817,1.9774109305490282
41818,2.1903251068358696
41819,0.9690920630517509
41820,3.2383302840693458
41821,2.288500504517867
41822,1.107634638816794
41823,2.666593155207394
41824,0.8767341679274245
41825,3.930490406804725
41826,1.1814744460848614
41827,0.8473718636432541
41828,0.7903197682608789
41829,0.8137920935769568
41830,2.1868916576045594
41831,3.2807382150990017
41832,2.5462448837081206
41833,1.0800465988029218
41834,1.4416367971529074
41835,4.239332325278051
41836,0.7194478791878172
41837,1.418077313098584
41838,3.0445789048193874
41839,2.2492205171061364
41840,3.1944815247615597
41841,1.3352841785365568
41842,1.9323311558078837
41843,2.61681643883155
41844,0.7739991523838259
41845,0.946170698758966
41846,3.820600236659704
41847,2.421690273579467
41848,0.5972155570015968
41849,3.3658792578377383
41850,2.6546260380646958
41851,1.3541177640890125
41852,2.585534616017027
41853,2.707303345401282
41854,2.5165750438019723
41855,2.423330468088605
41856,2.585190905415261
41857,2.255546746230625
41858,1.4324882475218277
41859,2.797559435558625
41860,1.988320114500603
41861,0.8470980085285224
41862,1.2276550155532842
41863,1.4209898906756828
41864,0.7382169846289226
41865,0.8103235871401891
41866,0.5746143322178866
41867,3.693354806348925
41868,1.5123627132190487
41869,3.2410136785937635
41870,2.4830190018150393
41871,4.159553650672169
41872,4.98732646206752
41873,2.6793197828829354
41874,2.0348655998978478
41875,4.668118206117133
41876,4.9998876638574465
41877,1.5592756938929653
41878,0.9816588468524773
41879,1.3921470037471488
41880,1.5618968517258822
41881,2.2575637069648344
41882,4.992084313381158
41883,1.7612205754006325
41884,2.2471688995373307
41885,0.7931906279842986
41886,1.1401940919437925
41887,1.1522879944487878
41888,2.6155211874193154
41889,0.5812480472702359
41890,1.3850600743864647
41891,1.4474253390792373
41892,2.286797702237113
41893,1.2526521848400203
41894,1.7337130527468358
41895,1.9541934031882338
41896,1.2179239634500558
41897,2.367486007487626
41898,1.1468721703885647
41899,0.7870656499395469
41900,3.9999572805566426
41901,1.4390765173309699
41902,0.7917992126529918
41903,3.046147420528921
41904,0.582560551452522
41905,1.8168132562390713
41906,2.7453319382858816
41907,0.78195466118207
41908,1.2167599972008225
41909,2.837954956081587
41910,1.1821448879163474
41911,1.1943703919984474
41912,0.8970820532991077
41913,2.8859925024355433
41914,2.3749869892946265
41915,1.344013894794507
41916,0.723248149659935
41917,2.3731637462413886
41918,2.6440726532933114
41919,1.515159410236548
41920,1.5886939703842387
41921,3.101624888302103
41922,1.9967801751202343
41923,2.288455471263587
41924,3.3416558561784178
41925,3.350213508536806
41926,3.982584793701141
41927,2.2943521152242403
41928,1.2626924664496149
41929,2.189450520879902
41930,1.0542290763297255
41931,1.5581615404770888
41932,0.9358958914966383
41933,1.6268713150652765
41934,1.8200648885280943
41935,0.8574350708463138
41936,1.2165987775535008
41937,1.6566186250258617
41938,1.5832983066101076
41939,2.1533680529270467
41940,1.8284955165491823
41941,2.034116885436946
41942,0.6708667515867458
41943,0.7736867164961093
41944,1.8617518173136207
41945,1.1370167022365962
41946,4.709979696088724
41947,0.8698656241828264
41948,2.8619782344026516
41949,1.3524767532776614
41950,2.31646052867647
41951,2.06852481366897
41952,3.343877779565272
41953,2.086403975939899
41954,0.9727456624446761
41955,2.6743245719792528
41956,3.150421036926842
41957,2.7309566393531153
41958,1.7370100457952384
41959,1.9044466688657447
41960,2.5628995612660557
41961,1.7841854513087
41962,2.4304454878642994
41963,0.7096522778731515
41964,2.797788102878535
41965,3.6414021474032663
41966,2.310358608370168
41967,2.7708477667890192
41968,1.7732733145839332
41969,1.0815526666007649
41970,0.99815574741351
41971,1.773877549346474
41972,0.9238658938454228
41973,1.9501675744490068
41974,0.8278487650043647
41975,2.3470288217325166
41976,2.2758311882155065
41977,1.6065954694200355
41978,0.6100863356383086
41979,1.04327768379977
41980,1.7137558546354352
41981,2.016346774247788
41982,0.9082171283825916
41983,2.371695096558275
41984,0.8896350668253343
41985,1.1429333969977038
41986,1.5178421600819045
41987,0.5723087945319248
41988,0.7551012215942258
41989,1.8233507234088624
41990,2.2406884721638893
41991,2.295134537174105
41992,1.2019844135609083
41993,1.7685624208157134
41994,2.432748123309766
41995,1.2861366352411001
41996,1.4806015232298737
41997,3.69167242574745
41998,2.0583221297705885
41999,1.5374697854676598
42000,1.8395180883266373
42001,1.8686092581826177
42002,3.8585088846614215
42003,1.9365705838834901
42004,2.6034783866542086
42005,2.273938220009425
42006,2.1628417775047977
42007,4.947649774395339
42008,1.8666935427912972
42009,2.580152657122255
42010,0.7095216994101704
42011,1.6361857422777004
42012,1.825895876974071
42013,0.5374764716493471
42014,1.6309271288767002
42015,2.3662284488520204
42016,3.117327853660354
42017,1.4552238476121417
42018,1.860909132936168
42019,1.036059283702433
42020,0.616859214763162
42021,1.7308803295448576
42022,0.8016540478526475
42023,3.882058110149155
42024,1.8624604876007764
42025,2.403036433807042
42026,2.878746908764698
42027,1.3433856180013595
42028,1.1928994288839787
42029,1.3859515803795948
42030,1.5976577028127443
42031,1.5989739222999328
42032,1.1503191278180485
42033,3.1437321199999224
42034,0.7675884407538015
42035,4.587188532437912
42036,2.311315631202837
42037,1.426491388213974
42038,2.456314323331491
42039,2.6394860969690472
42040,3.794681009527195
42041,2.6088049380324323
42042,2.6717920792924468
42043,1.605593443683835
42044,1.653258115554594
42045,1.7357738568151329
42046,1.7462926764804965
42047,4.441972420373483
42048,3.905234077180354
42049,4.428317427605519
42050,1.4511987082851676
42051,2.2912971782422242
42052,2.1684303163464085
42053,3.2958843796204684
42054,1.153151169654954
42055,2.0509025359942146
42056,2.419493186212782
42057,2.3522244748366457
42058,0.8826014429689951
42059,2.0611770416856983
42060,3.354856474212859
42061,2.3990581511134503
42062,1.9463538734840036
42063,2.199696928625097
42064,1.5701681230279168
42065,3.5374173277016534
42066,1.849630432567188
42067,2.8846574626078225
42068,0.7932219554749683
42069,0.7028874230100146
42070,1.6389289457891265
42071,4.1005696073181594
42072,2.747058872036554
42073,0.7910298112649877
42074,2.2425895579354433
42075,1.4264733888954353
42076,3.522304338336693
42077,1.3103763875393581
42078,1.5389039779143692
42079,2.0930249820990463
42080,1.702512077169549
42081,0.676434330190926
42082,2.050156120553419
42083,0.5960443006692041
42084,1.5640140402402756
42085,3.9459998780661327
42086,1.5619390202512637
42087,0.6780534058811303
42088,0.6914885656404488
42089,1.2133603924998289
42090,2.9529727271953585
42091,3.7342735470969832
42092,0.5867300480031438
42093,1.7606328807444982
42094,0.5699160092001174
42095,2.691833732335459
42096,2.709206297147292
42097,0.8141161614692525
42098,1.5060277315496982
42099,1.1703833949152245
42100,2.8434832869770412
42101,4.220060065491058
42102,1.7895120658928956
42103,0.938056874191794
42104,2.387479665809989
42105,2.0507144509494806
42106,1.335590720825032
42107,1.702883054979251
42108,2.0926723161663303
42109,1.159851862518395
42110,1.096444876372374
42111,1.43465822479787
42112,0.7178782156998302
42113,3.7658464278779786
